geoid,max_pct_out,avg_customer_hrs_out
13103,0.48158262950086855,197.46796841040197
13105,0.08805253493201168,42.07776402244155
13107,0.34024023653157254,165.508692965932
13109,0.49332398369842695,151.53306351390682
13111,3.151249502000546e-4,0.019685519853630044
13113,0.20901656396820423,80.1563311074549
13115,0.03185083407177077,9.129196232105372
13117,0.03619649955969458,18.05882711686597
13119,0.25382630606696255,78.31588047062142
13121,0.26473674058823016,127.28577757602757
13123,0.5773130146290434,267.7208739301551
13125,1,411.5474284067522
13127,1,1061.4367854901013
13129,0.02502863606828606,2.0237451432291746
13131,0.5988803170198227,172.86757275505812
13133,1,639.3725957100952
13135,0.27808070987449207,104.51572099716478
13137,1,805.1397735444153
13139,0.6224493644880871,400.2132114275033
13141,0.9276140438850928,963.3933299865621
13143,0.07469552043652335,12.172075205375517
13145,0.6502023328259637,195.06155333504466
13147,0.08926834276052195,41.69755943264246
13149,0.2943555740527293,37.29783599032037
13151,0.32605582418894147,135.2208636539184
13153,0.3134464831812318,104.42123308407741
13155,1,716.9567803857509
13157,0.47152656258080394,238.36600007936545
13159,0.8618009155825608,488.8597984145607
13161,1,791.4824192970611
13163,0.7124882828012715,304.01345599811873
13165,0.04546896587295678,45.39731340660123
13167,0.38929137784635615,128.6849066798528
13169,1,883.968899653493
13171,0.6201661823539834,439.6669203714645
13173,0.3525927431676729,196.60361060741693
13175,0.2628934919369497,127.59448222838266
13177,0.36048719567816073,121.86710326225345
13179,0.35306137326947773,81.78095008647755
13181,0.4883385147058605,209.48866362627186
13183,0.19445564123139764,123.67614874133223
13185,0.3875806339613663,179.12049396556247
13187,0.9312312047951291,811.2051031502973
13189,0.5258976267203813,219.0461519443113
13191,0.5833427841391057,613.5910834634984
13193,1,629.0442118839757
13195,0.25524848499346636,106.0384906348904
13197,0.5162071369400169,308.150317707235
13199,0.9195991701839801,331.5330193977687
13201,0.06983006898294795,32.09019090761184
13205,0.1425764994212717,80.8957159902955
13207,0.8657552224146849,440.16175812207314
13209,0.3248177691780976,172.96418825939108
13211,0.6171850681347125,389.04464290764304
13213,0.0563659869023105,1.8745979445794727
13215,0.31077668053989344,51.69500099433517
13217,0.3677723529621324,94.78386182463026
13219,0.39899803893484437,126.53828459185621
13221,0.08899679034966122,83.33291226878875
13223,0.01546376340167726,1.0313928055561035
13225,0.585262002842044,310.38098487628605
13227,0.6313897588016193,311.2847801333635
13229,1,440.44486633564156
13231,0.6501432623545518,379.59105025569636
13233,0.08697986182138574,6.5785428165403665
13235,0.5068371946637994,279.95855987971277
13237,1,988.2124167330273
13239,0.4522111228697137,165.31398568649018
13241,1,1108.5079304727346
13243,0.4109055391292674,105.93147032184416
13245,0.257939200831672,88.33761263297022
13247,0.7266890704567799,228.0271434758543
13249,0.7203137570761946,315.73929837037974
13251,0.025350888665990272,18.08665823873565
13253,0.22289470927781532,17.87445909061398
13255,0.2941113318317876,113.29967904263002
13257,0.41623518856886615,156.98904988181476
13259,0.36095722715707085,158.20956904258477
13261,0.7488613100327071,385.2440461673289
13263,0.33863846512984636,208.83213613410496
13265,0.8402674848213681,693.5123602047752
13267,0.49192671039722785,157.89118439885607
13269,1,323.8086868474368
13271,0.7045675499109254,417.420136543764
13273,0.7865664362192979,323.04771786454603
13275,0.36976410582640756,134.0323640734201
13277,0.5522622207052191,225.32789888917262
13279,0.3227944244695177,70.02094939821082
13281,3.353790726506661e-4,0.011427694527863984
13283,0.1269602049653257,52.01599857407909
13285,0.1459090296917248,19.573110603231896
13287,1,573.8044933651158
13289,0.39480746937913846,278.23900395849535
13291,0,0
13293,0.13372448966603134,98.0068243826432
13295,0.02304239928742905,4.399432899068354
13297,0.35075108291730267,157.09724018859936
13299,0.756593348095022,284.9698423629994
13301,0.6522563756480755,441.2681918707723
13303,0.161114358221483,95.00066470625666
13305,1,429.49888676971324
13307,1,347.72813239787314
13309,0.30013073211508107,158.3241666888781
13311,0.8229655726779315,746.4302147177941
13313,0.017619492518960583,1.2780497975814473
13315,0.8397415566961246,570.3913064435994
13317,0.1015263769153153,69.31493611091581
13319,0.6031875961301428,343.7239084422338
13321,0.1423468666926306,57.91211285478018
45001,0.5628203259880785,196.27048074139296
45003,0.2913224872391531,44.81173134379938
45005,0.2049752056952048,51.12609937640532
45007,0.2886703968530233,136.56619227069356
45009,0.35574292002639496,58.70738193289745
45011,0.524152797740975,60.907381501954674
45013,0.412724692085807,119.55952174954308
45015,0.18308921635436645,19.662865323237167
45017,0.045754004552424905,3.192275990671628
45019,0.3038108131750314,74.81761783016421
45021,0.025793366001390115,3.945672601897778
45023,0.1387540533001546,51.603602375085345
45025,0.05467341949447969,1.9979332312723994
45027,0.0645488838702197,9.197404594624954
45029,0.5989900618135738,164.5628236094019
45031,0.03573841628329272,5.387559317447406
45033,0.06489881997471274,3.235104232188098
45035,0.23420173497312602,25.13330961239376
45037,0.35351896179838915,58.32554941959299
45039,0.18410275436979454,21.708190603920993
45041,0.04454515695726736,8.71218042334625
45043,0.08727950146249373,20.80180545587872
45045,0.1363314902325224,61.974678243184094
45047,0.17476007110842462,77.9928979495282
45049,0.42702467348517853,106.0167591088335
45051,0.020182915192585145,1.9442187880028605
45053,0.33535382258894997,100.00134926140645
45055,0.09586414008908281,6.917191588558641
45057,0.2837751376413744,22.543517687064966
45059,0.20053817483247485,63.13706594555789
45061,0.07284822508608776,12.215578765008017
45063,0.2146877552262106,31.949627009349047
45065,1,421.4276131202641
45067,0.014380771076360025,2.2266879638942765
45069,0.014055409958452912,1.512859857745119
45071,0.07838898074610999,20.25028423862313
45073,0.17393334625962345,106.13669642184882
45075,0.08402757135029582,12.718491120047073
45077,0.25640182651108095,144.15323396860552
45079,0.09166329140452668,17.622483598928707
45081,0.7113161465721495,169.21224565500398
45083,0.02972461512173492,9.75133778420096
45085,0.15053400876030332,11.604784872446272
45087,0.05970459146252776,6.079612554089095
45089,0.17051055497369824,31.80255884912214
45091,0.04663803054899892,7.5701338203217485
